time,size,volume,Candle1Size,Candle2Size,Candle3Size,Candle4Size,breakout_type,support_level,resistance_level
2023-09-06 07:30:00+00:00,0.9600000000000364,3348,2.1399999999998727,1.25,0.9349999999999454,0.724999999999909,support,1924.8,1946.085
2023-09-06 13:30:00+00:00,6.360000000000127,11002,1.4350000000001728,2.2549999999998818,0.060000000000172804,1.0149999999998727,support,1923.0,1946.085
2023-09-06 14:30:00+00:00,0.8150000000000546,8354,7.826000000000022,6.360000000000127,1.4350000000001728,2.2549999999998818,support,1921.82,1943.97
2023-09-08 14:00:00+00:00,0.5450000000000728,8509,6.440000000000055,1.724999999999909,2.5499999999999545,0.009999999999990905,resistance,1915.935,1928.17
2023-09-11 13:30:00+00:00,3.3450000000000273,8623,1.9950000000001182,2.2450000000001182,0.165000000000191,0.8350000000000364,resistance,1917.685,1928.7
2023-09-12 11:00:00+00:00,2.630000000000109,3719,3.214999999999918,0.14999999999986358,0.3249999999998181,0.4049999999999727,support,1918.38,1929.265
2023-09-13 03:30:00+00:00,1.1200000000001182,1618,0.6100000000001273,1.1100000000001273,1.2200000000000273,0.7049999999999272,support,1909.05,1929.265
2023-09-13 22:00:00+00:00,0.42000000000007276,689,0.625,0.044999999999845386,0.12999999999988177,0.6399999999998727,support,1908.55,1924.875
2023-09-14 06:00:00+00:00,0.47499999999990905,3454,2.185000000000173,0.7650000000001,0.584999999999809,0.3249999999998181,support,1908.55,1923.775
2023-09-14 13:00:00+00:00,2.064999999999827,13133,3.3050000000000637,0.10000000000013642,0.4900000000000091,1.0699999999999363,support,1905.935,1921.06
2023-09-15 02:00:00+00:00,0.08999999999991815,2616,3.5650000000000546,0.4700000000000273,0.8550000000000182,0.6050000000000182,resistance,1902.41,1913.61
2023-09-15 03:00:00+00:00,0.08999999999991815,1773,0.2400000000000091,0.08999999999991815,3.5650000000000546,0.4700000000000273,resistance,1902.41,1915.415
2023-09-15 05:00:00+00:00,0.2899999999999636,1830,0.8900000000001,0.38000000000010914,0.01499999999987267,0.08999999999991815,resistance,1902.41,1915.655
2023-09-15 06:00:00+00:00,2.759999999999991,4880,0.3949999999999818,0.2899999999999636,0.8900000000001,0.38000000000010914,resistance,1902.41,1916.21
2023-09-15 12:00:00+00:00,1.0399999999999636,4006,0.6399999999998727,1.490000000000009,0.4149999999999636,0.4700000000000273,resistance,1902.41,1919.08
2023-09-15 13:30:00+00:00,0.14999999999986358,8499,7.599999999999909,0.31999999999993634,1.0399999999999636,0.6399999999998727,resistance,1902.41,1919.28
2023-09-15 14:30:00+00:00,0.22500000000013642,7314,3.7200000000000273,0.14999999999986358,7.599999999999909,0.31999999999993634,resistance,1902.41,1924.79
2023-09-18 03:30:00+00:00,0.13000000000010914,839,0.7999999999999545,1.759999999999991,1.2049999999999272,0.06999999999993634,resistance,1902.41,1928.565
2023-09-18 04:30:00+00:00,0.8299999999999272,1154,0.21500000000014552,0.13000000000010914,0.7999999999999545,1.759999999999991,resistance,1902.41,1929.0
2023-09-18 06:00:00+00:00,0.7799999999999727,4954,2.005000000000109,0.34999999999990905,0.8299999999999272,0.21500000000014552,resistance,1902.41,1929.085
2023-09-18 17:00:00+00:00,0.8350000000000364,2420,1.8200000000001637,0.22499999999990905,1.0149999999998727,1.084999999999809,resistance,1902.41,1929.92
2023-09-18 20:00:00+00:00,0.5450000000000728,947,1.4950000000001182,0.2599999999999909,0.0,0.6749999999999545,resistance,1908.055,1932.22
2023-09-18 23:30:00+00:00,0.12000000000011823,656,0.3500000000001364,0.09999999999990905,0.290000000000191,0.21500000000014552,resistance,1908.3,1933.915
2023-09-19 08:00:00+00:00,0.07500000000004547,2172,1.8800000000001091,2.019999999999982,0.2400000000000091,0.13000000000010914,resistance,1915.31,1934.19
2023-09-19 09:30:00+00:00,0.25500000000010914,1261,1.1850000000001728,0.6299999999998818,0.07500000000004547,1.8800000000001091,resistance,1915.935,1934.505
2023-09-19 12:30:00+00:00,0.5499999999999545,5314,0.8099999999999454,0.4049999999999727,0.40000000000009095,0.724999999999909,resistance,1917.165,1936.015
2023-09-20 14:00:00+00:00,1.9600000000000364,7221,7.440000000000055,0.959999999999809,0.5150000000001,0.3149999999998272,resistance,1924.055,1936.115
2023-09-20 16:30:00+00:00,1.1300000000001091,2394,3.6549999999999727,2.5399999999999636,0.4249999999999545,1.4700000000000273,resistance,1924.055,1944.48
2023-09-21 00:30:00+00:00,1.9549999999999272,2668,2.480000000000018,0.8600000000001273,0.834999999999809,0.15000000000009095,support,1928.785,1946.71
2023-09-21 09:00:00+00:00,0.43499999999994543,2316,3.9400000000000546,0.14000000000010004,0.8800000000001091,0.17000000000007276,support,1925.035,1946.71
2023-09-21 11:30:00+00:00,0.6000000000001364,4132,3.785000000000082,0.23500000000012733,0.7849999999998545,2.0650000000000546,support,1922.7,1946.71
2023-09-25 16:30:00+00:00,0.3849999999999909,1838,1.1649999999999636,0.46499999999991815,1.0800000000001546,0.2699999999999818,support,1916.54,1928.215
2023-09-25 18:00:00+00:00,0.6899999999998272,1272,1.5549999999998363,0.7850000000000819,0.3849999999999909,1.1649999999999636,support,1916.38,1928.215
2023-09-25 19:00:00+00:00,0.4249999999999545,1575,1.1000000000001364,0.6899999999998272,1.5549999999998363,0.7850000000000819,support,1916.005,1928.215
2023-09-25 20:00:00+00:00,0.125,804,0.5,0.4249999999999545,1.1000000000001364,0.6899999999998272,support,1915.665,1928.215
2023-09-26 00:30:00+00:00,0.6099999999999,1210,0.8150000000000546,0.21499999999991815,0.029999999999972715,0.25,support,1915.585,1928.215
2023-09-26 02:30:00+00:00,0.4550000000001546,1274,0.75,0.7200000000000273,0.7349999999999,0.6099999999999,support,1914.88,1928.215
2023-09-26 06:00:00+00:00,1.1699999999998454,1610,0.4600000000000364,0.6649999999999636,0.7200000000000273,0.3449999999997999,support,1913.695,1928.215
2023-09-26 13:00:00+00:00,3.980000000000018,4688,0.4750000000001364,0.8650000000000091,1.3699999999998909,1.2149999999999181,support,1910.55,1928.215
2023-09-26 15:30:00+00:00,0.9300000000000637,2829,3.0650000000000546,1.6200000000001182,1.2899999999999636,0.49499999999989086,support,1906.325,1928.215
2023-09-26 17:00:00+00:00,0.42000000000007276,2209,1.4349999999999454,0.25,0.9300000000000637,3.0650000000000546,support,1902.46,1928.215
2023-09-26 18:00:00+00:00,1.0600000000001728,1919,0.7349999999999,0.42000000000007276,1.4349999999999454,0.25,support,1901.275,1928.215
2023-09-27 04:00:00+00:00,2.230000000000018,1028,0.5800000000001546,0.4049999999999727,0.12999999999988177,1.5699999999999363,support,1899.97,1925.94
2023-09-27 05:30:00+00:00,0.22499999999990905,1810,1.1099999999999,0.035000000000081855,2.230000000000018,0.5800000000001546,support,1897.71,1925.94
2023-09-27 08:30:00+00:00,0.4750000000001364,1953,0.5300000000002001,0.5549999999998363,0.849999999999909,1.2200000000000273,support,1896.43,1925.94
2023-09-27 09:30:00+00:00,0.2400000000000091,1410,1.2799999999999727,0.4750000000001364,0.5300000000002001,0.5549999999998363,support,1896.225,1925.94
2023-09-27 11:00:00+00:00,0.8650000000000091,1821,1.9850000000001273,0.2799999999999727,0.2400000000000091,1.2799999999999727,support,1895.435,1925.94
2023-09-27 13:30:00+00:00,1.5299999999999727,7737,2.2999999999999545,0.5349999999998545,1.6849999999999454,0.055000000000063665,support,1891.28,1925.94
2023-09-27 16:30:00+00:00,1.2950000000000728,2818,4.400000000000091,1.0850000000000364,3.214999999999918,3.0950000000000273,support,1880.45,1925.94
2023-09-28 13:00:00+00:00,2.4049999999999727,8457,3.5499999999999545,0.009999999999990905,0.6900000000000546,0.4600000000000364,support,1873.57,1915.635
2023-09-28 14:30:00+00:00,7.105000000000018,7545,0.6399999999998727,1.7950000000000728,2.4049999999999727,3.5499999999999545,support,1872.5,1912.99
2023-09-29 14:30:00+00:00,1.5199999999999818,9244,11.215000000000146,4.139999999999873,0.8200000000001637,3.660000000000082,support,1861.005,1895.925
2023-09-29 15:30:00+00:00,0.04500000000007276,6037,6.019999999999982,1.5199999999999818,11.215000000000146,4.139999999999873,support,1859.415,1891.83
2023-09-29 17:00:00+00:00,3.3700000000001182,3307,2.3450000000000273,1.1800000000000637,0.04500000000007276,6.019999999999982,support,1854.845,1891.83
2023-10-05 13:00:00+00:00,3.349999999999909,7428,4.829999999999927,2.6549999999999727,1.8350000000000364,1.9849999999999,support,1817.655,1829.115
2023-10-05 16:00:00+00:00,2.1800000000000637,4778,0.5750000000000455,3.7899999999999636,0.16999999999984539,0.9550000000001546,support,1815.785,1829.115
2023-10-06 13:00:00+00:00,8.720000000000027,12780,4.745000000000118,1.4500000000000455,0.44499999999993634,0.8999999999998636,support,1815.59,1828.59
2023-10-06 14:30:00+00:00,5.870000000000118,9741,8.13000000000011,2.5499999999999545,8.720000000000027,4.745000000000118,resistance,1815.135,1828.59
2023-10-06 15:30:00+00:00,0.6949999999999363,9758,9.689999999999827,5.870000000000118,8.13000000000011,2.5499999999999545,resistance,1815.135,1829.5
2023-10-06 18:30:00+00:00,1.7799999999999727,2284,1.8299999999999272,0.5950000000000273,2.0799999999999272,2.7899999999999636,resistance,1815.135,1833.33
2023-10-09 01:00:00+00:00,3.105000000000018,4766,5.589999999999918,1.2000000000000455,1.0799999999999272,2.9300000000000637,resistance,1815.135,1849.885
2023-10-09 15:30:00+00:00,1.0150000000001,2626,0.5050000000001091,1.525000000000091,5.25,0.19499999999993634,resistance,1815.135,1852.49
2023-10-09 18:00:00+00:00,0.8250000000000455,1458,3.8350000000000364,0.5899999999999181,0.5099999999999909,2.060000000000173,resistance,1815.135,1852.65
2023-10-10 01:00:00+00:00,0.7400000000000091,3882,1.5350000000000819,0.01499999999987267,1.275000000000091,0.19000000000005457,resistance,1815.135,1863.31
2023-10-11 08:00:00+00:00,1.1099999999999,5233,4.315000000000055,1.1600000000000819,2.3250000000000455,0.7899999999999636,resistance,1845.365,1864.85
2023-10-11 10:00:00+00:00,2.7849999999998545,3029,1.2049999999999272,0.3650000000000091,0.5050000000001091,1.1099999999999,resistance,1845.365,1869.625
2023-10-11 16:30:00+00:00,0.849999999999909,2436,2.0799999999999272,0.8399999999999181,1.0050000000001091,0.30500000000006366,resistance,1845.365,1874.0
2023-10-11 23:30:00+00:00,0.09000000000014552,242,0.6749999999999545,0.28500000000008185,0.4099999999998545,0.3650000000000091,resistance,1854.59,1875.175
2023-10-12 00:30:00+00:00,0.08500000000003638,1254,0.17499999999995453,0.09000000000014552,0.6749999999999545,0.28500000000008185,resistance,1854.59,1875.425
2023-10-12 01:30:00+00:00,0.6649999999999636,1592,1.3599999999999,0.08500000000003638,0.17499999999995453,0.09000000000014552,resistance,1854.59,1875.555
2023-10-12 04:00:00+00:00,0.46499999999991815,580,0.3000000000001819,0.5550000000000637,1.2150000000001455,1.8149999999998272,resistance,1854.59,1877.49
2023-10-12 05:00:00+00:00,1.1050000000000182,1042,1.625,0.46499999999991815,0.3000000000001819,0.5550000000000637,resistance,1854.59,1877.755
2023-10-12 07:00:00+00:00,1.115000000000009,3216,2.099999999999909,0.049999999999954525,0.21500000000014552,1.1050000000000182,resistance,1854.59,1880.19
2023-10-12 12:00:00+00:00,0.875,5521,1.5499999999999545,0.7049999999999272,0.14999999999986358,0.25,resistance,1854.59,1882.24
2023-10-13 08:30:00+00:00,0.8350000000000364,3012,2.4700000000000273,0.7949999999998454,4.394999999999982,0.9700000000000273,resistance,1859.53,1884.495
2023-10-13 09:30:00+00:00,1.3150000000000546,3588,2.5650000000000546,0.8350000000000364,2.4700000000000273,0.7949999999998454,resistance,1859.53,1884.67
2023-10-13 11:30:00+00:00,3.6849999999999454,5708,5.170000000000073,0.055000000000063665,0.125,1.3150000000000546,resistance,1868.39,1887.665
2023-10-13 14:30:00+00:00,7.309999999999945,8826,4.190000000000055,3.1749999999999545,5.935000000000173,8.415000000000191,resistance,1868.39,1913.39
2023-10-15 22:00:00+00:00,3.255000000000109,2440,3.1949999999999363,0.5599999999999454,0.5,0.8450000000000273,resistance,1868.39,1929.41
2023-10-18 01:30:00+00:00,2.9249999999999545,4988,8.710000000000036,1.150000000000091,1.3999999999998636,0.4499999999998181,resistance,1909.99,1932.26
2023-10-18 10:00:00+00:00,0.4900000000000091,2380,3.740000000000009,2.2200000000000273,0.06999999999993634,1.2799999999999727,resistance,1909.99,1942.04
2023-10-18 11:00:00+00:00,0.4450000000001637,1720,1.4549999999999272,0.4900000000000091,3.740000000000009,2.2200000000000273,resistance,1909.99,1944.365
2023-10-19 17:00:00+00:00,6.125,10734,5.764999999999873,0.05999999999994543,0.3850000000002183,5.460000000000036,resistance,1919.845,1957.15
2023-10-19 19:00:00+00:00,3.9849999999999,3526,0.9650000000001455,0.44000000000005457,4.555000000000064,6.125,resistance,1919.845,1972.755
2023-10-20 00:00:00+00:00,2.7950000000000728,3225,2.6549999999999727,2.089999999999918,1.8899999999998727,1.4149999999999636,resistance,1922.31,1977.215
2023-10-20 02:00:00+00:00,0.7250000000001364,2794,3.9750000000001364,1.0450000000000728,0.5399999999999636,2.7950000000000728,resistance,1922.31,1977.26
2023-10-20 07:30:00+00:00,0.15499999999997272,2694,0.6849999999999454,2.7899999999999636,1.1199999999998909,1.1000000000001364,resistance,1936.145,1979.505
2023-10-20 14:00:00+00:00,1.3099999999999454,11046,9.025000000000091,0.125,4.210000000000036,3.0,resistance,1943.18,1984.14
2023-10-24 10:30:00+00:00,2.9700000000000273,4242,1.709999999999809,0.8399999999999181,4.785000000000082,2.275000000000091,support,1966.345,1996.785
2023-10-25 14:00:00+00:00,8.545000000000073,8884,7.214999999999918,2.7899999999999636,0.900000000000091,0.5499999999999545,resistance,1960.985,1982.3
2023-10-26 02:30:00+00:00,0.36999999999989086,1407,0.24500000000011823,0.08000000000015461,1.2899999999999636,0.2949999999998454,resistance,1960.985,1985.195
2023-10-26 04:00:00+00:00,1.1449999999999818,1388,2.020000000000209,0.3350000000000364,0.36999999999989086,0.24500000000011823,resistance,1960.985,1985.255
2023-10-26 08:00:00+00:00,0.43499999999994543,2886,2.3900000000001,2.7200000000000273,1.025000000000091,0.21499999999991815,resistance,1960.985,1988.56
2023-10-26 09:00:00+00:00,0.5049999999998818,2008,2.4550000000001546,0.43499999999994543,2.3900000000001,2.7200000000000273,resistance,1960.985,1990.17
2023-10-27 18:00:00+00:00,11.029999999999973,6591,8.6400000000001,4.485000000000127,2.880000000000109,0.9200000000000728,resistance,1973.445,1992.16
2023-11-01 01:00:00+00:00,0.15999999999985448,2395,1.884999999999991,1.8350000000000364,0.7599999999999909,0.4399999999998272,support,1980.565,2007.0
2023-11-01 02:00:00+00:00,1.2349999999999,2332,0.5750000000000455,0.15999999999985448,1.884999999999991,1.8350000000000364,support,1980.055,2006.09
2023-11-01 04:00:00+00:00,0.5750000000000455,1618,1.3999999999998636,0.45499999999992724,0.01999999999998181,1.2349999999999,support,1978.375,2004.8
2023-11-01 19:00:00+00:00,3.900000000000091,6386,3.714999999999918,0.8400000000001455,1.1949999999999363,1.0950000000000273,support,1976.61,2004.285
2023-11-03 13:00:00+00:00,11.160000000000082,14731,11.184999999999945,1.2650000000001,0.6799999999998363,0.04500000000007276,resistance,1974.98,1990.48
2023-11-06 19:30:00+00:00,0.9500000000000455,1090,1.9649999999999181,0.375,1.9600000000000364,0.5049999999998818,support,1980.51,2000.21
2023-11-06 21:00:00+00:00,0.10500000000001819,895,2.0550000000000637,0.5199999999999818,0.9500000000000455,1.9649999999999181,support,1979.44,2000.21
2023-11-07 00:00:00+00:00,0.4550000000001546,1189,1.0550000000000637,0.02500000000009095,0.20499999999992724,0.10500000000001819,support,1977.675,2000.21
2023-11-07 02:00:00+00:00,1.384999999999991,1509,0.48499999999989996,0.25499999999988177,0.44000000000005457,0.4550000000001546,support,1976.07,2000.21
2023-11-07 04:00:00+00:00,0.7349999999999,1287,0.35999999999989996,0.16999999999984539,1.5599999999999454,1.384999999999991,support,1972.89,2000.21
2023-11-07 07:00:00+00:00,2.630000000000109,2572,0.8250000000000455,1.7999999999999545,1.740000000000009,0.5500000000001819,support,1971.48,2000.21
2023-11-07 08:30:00+00:00,1.5699999999999363,2822,1.0,0.915000000000191,2.630000000000109,0.8250000000000455,support,1968.465,2000.21
2023-11-07 10:00:00+00:00,0.43000000000006366,2011,1.3599999999999,1.134999999999991,1.5699999999999363,1.0,support,1966.76,2000.21
2023-11-07 11:30:00+00:00,0.6700000000000728,1808,1.4849999999999,0.27500000000009095,0.43000000000006366,1.3599999999999,support,1965.99,2000.21
2023-11-08 15:30:00+00:00,1.1399999999998727,6519,3.560000000000173,2.6200000000001182,1.9800000000000182,1.75,support,1958.845,1987.8
2023-11-08 17:00:00+00:00,1.6849999999999454,2339,1.4549999999999272,0.8949999999999818,1.1399999999998727,3.560000000000173,support,1955.515,1987.325
2023-11-08 18:30:00+00:00,0.10499999999979082,1828,1.6849999999999454,0.5050000000001091,1.6849999999999454,1.4549999999999272,support,1953.26,1984.33
2023-11-09 08:30:00+00:00,2.1299999999998818,2327,2.9750000000001364,0.8249999999998181,0.9300000000000637,0.5600000000001728,support,1948.25,1973.77
2023-11-09 10:30:00+00:00,1.0,2003,0.9249999999999545,1.1799999999998363,0.34999999999990905,2.1299999999998818,support,1946.36,1973.77
2023-11-09 13:00:00+00:00,2.0799999999999272,4408,1.5899999999999181,1.3799999999998818,1.7699999999999818,0.01999999999998181,support,1946.015,1969.805
2023-11-10 13:30:00+00:00,0.8000000000001819,5072,2.119999999999891,0.415000000000191,1.3399999999999181,0.3849999999999909,support,1945.855,1968.285
2023-11-10 15:00:00+00:00,0.724999999999909,8776,4.345000000000027,0.7200000000000273,0.8000000000001819,2.119999999999891,support,1945.275,1964.87
2023-11-10 17:30:00+00:00,2.144999999999982,2274,0.7549999999998818,0.6349999999999909,3.125,0.15499999999997272,support,1939.02,1964.87
2023-11-13 15:00:00+00:00,2.7200000000000273,7137,1.9849999999999,1.3799999999998818,0.3949999999999818,0.08999999999991815,support,1933.79,1964.34
2023-11-14 14:00:00+00:00,5.470000000000027,10640,8.509999999999991,0.6349999999999909,0.5349999999998545,0.1449999999999818,resistance,1932.69,1954.095
2023-11-15 06:30:00+00:00,0.029999999999972715,2763,2.634999999999991,0.775000000000091,1.2799999999999727,0.7699999999999818,resistance,1932.69,1968.42
2023-11-15 08:00:00+00:00,1.7149999999999181,2599,1.0750000000000455,0.4249999999999545,0.029999999999972715,2.634999999999991,resistance,1932.69,1969.7
2023-11-15 10:30:00+00:00,0.1150000000000091,1947,1.775000000000091,0.9800000000000182,1.0450000000000728,0.5450000000000728,resistance,1932.69,1972.1
2023-11-16 15:00:00+00:00,5.379999999999882,9301,7.759999999999991,0.15000000000009095,6.585000000000036,1.1900000000000546,resistance,1945.21,1973.255
2023-11-17 03:00:00+00:00,0.34999999999990905,2375,1.7449999999998909,0.22499999999990905,0.9499999999998181,0.4800000000000182,resistance,1957.535,1985.165
2023-11-17 08:00:00+00:00,1.8550000000000182,2172,2.990000000000009,1.1499999999998636,0.9100000000000819,0.08500000000003638,resistance,1957.535,1986.77
2023-11-17 09:00:00+00:00,2.130000000000109,3201,3.005000000000109,1.8550000000000182,2.990000000000009,1.1499999999998636,resistance,1957.535,1987.71
2023-11-21 04:00:00+00:00,1.0299999999999727,1836,1.6450000000002092,0.9149999999999636,1.7999999999999545,1.1050000000000182,resistance,1966.43,1992.73
2023-11-21 13:30:00+00:00,2.525000000000091,8824,6.009999999999991,0.9500000000000455,0.9249999999999545,0.17499999999995453,resistance,1966.43,1993.265
2023-11-27 00:30:00+00:00,1.8099999999999454,2187,1.5050000000001091,1.1100000000001273,0.035000000000081855,0.2949999999998454,resistance,1988.51,2002.495
2023-11-27 01:30:00+00:00,4.980000000000018,5763,14.899999999999864,1.8099999999999454,1.5050000000001091,1.1100000000001273,resistance,1988.51,2003.97
2023-11-28 01:00:00+00:00,2.6849999999999454,2971,1.199999999999818,0.7300000000000182,1.0350000000000819,0.16000000000008185,resistance,1990.655,2017.08
2023-11-28 14:00:00+00:00,5.839999999999918,5415,5.004999999999882,2.025000000000091,0.9500000000000455,0.0500000000001819,resistance,1992.715,2017.205
2023-11-28 16:00:00+00:00,5.429999999999836,6567,5.619999999999891,1.009999999999991,1.115000000000009,5.839999999999918,resistance,1993.34,2027.395
2023-11-28 23:30:00+00:00,1.1899999999998272,2166,1.5550000000000637,0.7550000000001091,0.9700000000000273,0.43000000000006366,resistance,1998.45,2042.165
2023-11-29 01:00:00+00:00,0.1449999999999818,6333,5.1099999999999,0.08000000000015461,1.1899999999998272,1.5550000000000637,resistance,1999.95,2044.475
2023-12-01 15:30:00+00:00,0.8049999999998363,8787,3.744999999999891,5.710000000000036,0.8449999999997999,0.8350000000000364,resistance,2034.6,2047.9
2023-12-03 23:00:00+00:00,59.50999999999976,4629,0.6900000000000546,0.3400000000001455,1.4149999999999636,2.394999999999982,resistance,2034.6,2071.83
2023-12-04 15:30:00+00:00,10.699999999999818,12683,17.029999999999745,4.845000000000027,12.285000000000082,7.25,support,2034.6,2133.06
2023-12-05 11:30:00+00:00,2.240000000000009,3495,2.6549999999999727,1.5900000000001455,5.25,2.964999999999918,support,2022.64,2133.06
2023-12-05 15:00:00+00:00,0.5699999999999363,13697,6.190000000000055,6.029999999999973,1.6050000000000182,3.105000000000018,support,2022.635,2133.06
2023-12-05 16:00:00+00:00,0.8400000000001455,8935,1.6100000000001273,0.5699999999999363,6.190000000000055,6.029999999999973,support,2017.36,2133.06
2023-12-07 13:30:00+00:00,2.9750000000001364,10494,0.9500000000000455,1.25,0.6449999999999818,1.125,resistance,2014.92,2034.21
2023-12-08 14:00:00+00:00,12.454999999999927,13620,9.074999999999818,0.08999999999991815,1.6949999999999363,0.775000000000091,support,2021.27,2037.255
2023-12-08 16:30:00+00:00,2.9549999999999272,5499,3.724999999999909,4.654999999999973,3.5850000000000364,2.5699999999999363,support,2006.165,2037.255
2023-12-11 04:00:00+00:00,0.4049999999999727,1635,2.459999999999809,1.5549999999998363,1.2449999999998909,2.7799999999999727,support,1997.265,2037.255
2023-12-11 08:00:00+00:00,4.059999999999945,4141,7.429999999999836,1.1849999999999454,0.3550000000000182,0.2400000000000091,support,1996.605,2037.255
2023-12-11 10:30:00+00:00,0.8350000000000364,2630,1.2550000000001091,0.4149999999999636,2.1949999999999363,0.7349999999999,support,1992.88,2037.255
2023-12-11 14:30:00+00:00,3.880000000000109,8596,3.290000000000191,0.30999999999994543,0.7699999999999818,0.36000000000012733,support,1992.205,2037.255
2023-12-11 17:30:00+00:00,2.0850000000000364,4274,2.759999999999991,0.3450000000000273,1.240000000000009,0.3350000000000364,support,1981.215,2037.255
2023-12-13 06:30:00+00:00,0.6700000000000728,2236,5.085000000000036,0.13999999999987267,0.5950000000000273,0.9700000000000273,support,1976.78,2000.215
2023-12-13 19:30:00+00:00,7.569999999999936,13008,23.875,0.11999999999989086,0.08999999999991815,0.09999999999990905,resistance,1973.83,1990.77
2023-12-14 08:30:00+00:00,3.6299999999998818,5950,7.4500000000000455,0.415000000000191,3.084999999999809,0.7400000000000091,resistance,1973.83,2038.07
2023-12-14 15:00:00+00:00,0.6449999999999818,9878,5.75,0.21000000000003638,3.75,5.5,resistance,1973.83,2040.21
2023-12-15 10:30:00+00:00,1.2550000000001091,2582,1.099999999999909,0.004999999999881766,2.625,2.3200000000001637,resistance,1973.83,2043.25
2023-12-19 16:30:00+00:00,1.5299999999999727,3494,3.9650000000001455,1.2849999999998545,1.650000000000091,10.349999999999909,resistance,2017.045,2043.705
2023-12-21 21:30:00+00:00,0.7650000000001,880,0.9500000000000455,0.32999999999992724,0.125,0.9350000000001728,resistance,2029.785,2044.595
2023-12-22 09:30:00+00:00,0.3550000000000182,2584,1.6300000000001091,1.3650000000002365,0.009999999999763531,0.7849999999998545,resistance,2029.785,2052.86
2023-12-22 11:30:00+00:00,1.375,6835,6.345000000000255,0.5399999999999636,2.8649999999997817,0.3550000000000182,resistance,2029.785,2056.35
2023-12-22 12:30:00+00:00,3.6550000000002,7306,3.0649999999996,1.375,6.345000000000255,0.5399999999999636,resistance,2029.785,2062.135
2023-12-22 14:00:00+00:00,0.25,9338,5.2849999999998545,1.7550000000001091,3.6550000000002,3.0649999999996,resistance,2029.785,2063.845
2023-12-27 09:30:00+00:00,0.2300000000000182,1425,1.2049999999999272,0.3550000000000182,0.974999999999909,0.1750000000001819,resistance,2047.75,2068.495
2023-12-27 12:30:00+00:00,1.3900000000003274,3457,0.8650000000002365,0.6900000000000546,2.775000000000091,0.9650000000001455,resistance,2052.53,2068.625
2023-12-27 15:00:00+00:00,6.820000000000164,5746,1.3099999999999454,0.6350000000002183,0.8650000000002365,0.20000000000027285,resistance,2052.53,2069.105
2023-12-27 18:00:00+00:00,0.11000000000012733,3185,1.0149999999998727,0.8650000000002365,1.0899999999996908,1.6649999999999636,resistance,2052.53,2081.74
2023-12-28 01:30:00+00:00,3.1349999999997635,3239,4.255000000000109,0.25500000000010914,0.3949999999999818,0.8899999999998727,resistance,2052.665,2081.92
2023-12-28 03:00:00+00:00,1.7899999999999636,2594,1.4149999999999636,0.6149999999997817,3.1349999999997635,4.255000000000109,resistance,2052.665,2087.1
2023-12-29 10:30:00+00:00,2.3850000000002183,3490,3.1100000000001273,2.7649999999998727,0.34999999999990905,3.2149999999996908,support,2063.865,2088.04
2023-12-29 14:00:00+00:00,1.7550000000001091,5597,6.2400000000002365,0.02500000000009095,1.8949999999999818,0.4800000000000182,support,2062.52,2088.04
